Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Ticker
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,109.54059600830078,183055400,0.0157158336854597,AAPL
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,104.94579315185547,150718700,-0.04194611882609367,AAPL
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,106.02346801757812,167743300,0.01026887151315603,AAPL
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,110.00105285644531,149981400,0.03751607934771317,AAPL
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,112.62664794921875,137672400,0.023868817839406642,AAPL
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,111.77430725097656,99382200,-0.0075678421915432725,AAPL
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,113.45940399169922,142675200,0.015075886240466296,AAPL
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,114.41950988769531,116120400,0.008462109461339518,AAPL
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,110.72603607177734,144712000,-0.03228010519834579,AAPL
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,114.13540649414062,106243800,0.030791045569022124,AAPL
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,110.86321258544922,161498200,-0.02866940250359029,AAPL
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,112.74422454833984,96849000,0.01696696243075957,AAPL
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.63644409179688,83477200,-0.0009559731948554084,AAPL
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,114.59586334228516,100506900,0.01739596154945544,AAPL
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,121.87506103515625,240226800,0.0635205973459001,AAPL
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.64204406738281,262330500,-0.026527305425027348,AAPL
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,118.73021697998047,150712000,0.0007431843684990724,AAPL
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,118.25994110107422,112559200,-0.003960877785522343,AAPL
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,116.60424041748047,115393800,-0.014000520110006298,AAPL
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,113.62594604492188,120639300,-0.02554190449588578,AAPL
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,115.1249008178711,124423700,0.013192011377019641,AAPL
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,114.49789428710938,89946000,-0.005446315491325793,AAPL
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,113.40061950683594,101988000,-0.009583362096790782,AAPL
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,112.7050552368164,82572600,-0.00613369021302046,AAPL
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,112.71483612060547,111850700,8.678300869924271e-05,AAPL
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,114.23336791992188,92276800,0.013472332938421427,AAPL
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,108.94296264648438,143937800,-0.04631225857882526,AAPL
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,112.97933959960938,146129200,0.037050368881768714,AAPL
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,106.65045928955078,190272600,-0.05601803243396264,AAPL
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.56228637695312,122866900,-0.0008267466749324326,AAPL
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,108.19840240478516,107624400,0.015353612271835404,AAPL
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,112.61686706542969,138235500,0.0408366903987587,AAPL
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,116.61405181884766,126387100,0.03549365967618012,AAPL
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,116.48157501220703,114457900,-0.00113602781632538,AAPL
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,114.15565490722656,154515300,-0.019968137490729454,AAPL
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,113.81217193603516,138023400,-0.0030089001851949515,AAPL
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,117.26667785644531,112295000,0.030352693052476454,AAPL
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,116.99188232421875,103162300,-0.002343338595836797,AAPL
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,117.04095458984375,81581900,0.00041945017594469114,AAPL
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,118.06161499023438,91183000,0.00872054063440797,AAPL
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,117.16854858398438,74271000,-0.007564409535850136,AAPL
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.8338394165039,76322100,-0.01139136042573552,AAPL
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,116.4324951171875,74113000,0.0051682280730678265,AAPL
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.15667724609375,73604300,-0.010957575630494376,AAPL
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,111.73162841796875,127959300,-0.029742511767733237,AAPL
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,113.02706909179688,113874200,0.01159421635727087,AAPL
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,113.87104034423828,76499200,0.0074669834334637475,AAPL
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,114.42063903808594,46691300,0.004826501032977326,AAPL
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,116.8348617553711,169410200,0.021099538838282195,AAPL
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,120.43658447265625,127728200,0.03082746590505181,AAPL
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,120.78988647460938,89004200,0.0029335106396457533,AAPL
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,120.65249633789062,78967600,-0.0011374307959767238,AAPL
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.97532653808594,78260400,-0.005612563522169101,AAPL
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,121.44740295410156,86712000,0.012269826292561126,AAPL
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,122.06568908691406,82225500,0.0050909786275641356,AAPL
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,119.51407623291016,115089200,-0.020903604224009942,AAPL
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,120.94688415527344,81312200,0.011988612283384992,AAPL
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,120.13233947753906,86939800,-0.006734730567251712,AAPL
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.51407623291016,79184500,-0.00514651797607335,AAPL
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,125.50056457519531,157243700,0.05009023648911981,AAPL
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,125.43187713623047,98208600,-0.0005473078085134198,AAPL
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,126.30530548095703,94359800,0.006963368201672759,AAPL
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,124.30327606201172,192541500,-0.015850715148677197,AAPL
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,125.84405517578125,121251600,0.012395321849770768,AAPL
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,129.42613220214844,168904800,0.02846441193716842,AAPL
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.52325439453125,88223700,-0.00697600857149161,AAPL
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.51446533203125,54930100,0.007712308112407751,AAPL
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,134.14663696289062,124486200,0.03576567002754527,AAPL
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.36048889160156,121047300,-0.013314892655737376,AAPL
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.23193359375,96452100,-0.008526376015245862,AAPL
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.2210693359375,99116600,-0.007702883209370293,AAPL
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,127.0020980834961,143301900,-0.024719281364041557,AAPL
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,128.5723419189453,97664900,0.01236392043237644,AAPL
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,124.244384765625,155088000,-0.033661649844169084,AAPL
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.48399353027344,109578200,0.03412314184376264,AAPL
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.59300231933594,105158200,0.008631493765028475,AAPL
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.5801010131836,100384500,-0.023248950577810623,AAPL
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,126.40345001220703,91951100,-0.001395566914251134,AAPL
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,128.45455932617188,88636800,0.016226687750743762,AAPL
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.51140594482422,90221800,-0.015127165524842168,AAPL
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.77432250976562,111598500,-0.013730646830501514,AAPL
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,125.45149993896484,90757300,0.005427217840803911,AAPL
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.5733642578125,104319500,0.032856237835761526,AAPL
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,134.3232879638672,120150900,0.03665817996825149,AAPL
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.48233032226562,114459400,0.016073477586248552,AAPL
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,140.26071166992188,157611700,0.02768403308131262,AAPL
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,140.49627685546875,98390600,0.0016794808948441542,AAPL
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,139.4167022705078,140843800,-0.007684008495623784,AAPL
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.53916931152344,142621100,-0.034985284256118576,AAPL
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.5046844482422,177523800,-0.037420216648015536,AAPL
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.6441192626953,106239800,0.01652013456940371,AAPL
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.478271484375,83305400,0.006336418416193368,AAPL
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.4478302001953,89880900,-0.00777819088846754,AAPL
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,134.83360290527344,84183100,0.025757539701656507,AAPL
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,134.41587829589844,75693800,-0.003098074963319597,AAPL
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.56333923339844,71297200,0.001097049986723997,AAPL
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,133.6787872314453,76774200,-0.006573499193705978,AAPL
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,133.0693817138672,73046600,-0.004558730148583878,AAPL
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.8138427734375,64280000,-0.001920343636819144,AAPL
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,133.0497283935547,60145100,0.0017760620067259758,AAPL
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,130.9070587158203,80576300,-0.01610427697677419,AAPL
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.5973663330078,97918500,-0.017643757376189284,AAPL
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.48674774169922,96856700,-0.008636402307280577,AAPL
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.64398193359375,87668800,0.0012333375404092184,AAPL
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.84033203125,103916400,-0.029798897250969403,AAPL
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,123.70272064208984,158273000,-0.001111200098570686,AAPL
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,123.20145416259766,111039900,-0.004052186377876854,AAPL
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,118.91619110107422,148199500,-0.03478256884750619,AAPL
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,119.18156433105469,164560400,0.002231598805203072,AAPL
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.59963989257812,116307900,0.053851244507042484,AAPL
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,122.97542572021484,102260900,-0.02089348484285225,AAPL
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,119.96785736083984,112966300,-0.024456661497701315,AAPL
2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,118.07093811035156,178155000,-0.0158118957212241,AAPL
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,119.33882904052734,153766600,0.0107383827931542,AAPL
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.36555480957031,154376600,-0.04167356317253723,AAPL
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,119.01448822021484,129525800,0.04064976922802899,AAPL
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,117.92351531982422,111943300,-0.0091667234527949,AAPL
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,119.86957550048828,103026500,0.01650273209195041,AAPL
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,118.95552062988281,88105100,-0.0076254117593145265,AAPL
2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,121.86478424072266,92403800,0.024456734714244144,AAPL
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,123.41770935058594,115227900,0.012743017759714315,AAPL
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,122.62158966064453,111932600,-0.006450611457063382,AAPL
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,118.4640884399414,121229700,-0.03390513230344683,AAPL
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,117.93334197998047,185549500,-0.004480230818895037,AAPL
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,121.27506256103516,111912300,0.028335672719441485,AAPL
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,120.43962860107422,95467100,-0.006888753073538756,AAPL
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,118.0316162109375,88530500,-0.019993522216119164,AAPL
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.52306365966797,98844700,0.004163693292585258,AAPL
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,119.13243103027344,94071200,0.005141340021004082,AAPL
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,119.3093490600586,80819200,0.00148505346743244,AAPL
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.84489440917969,85671900,-0.012274433331638801,AAPL
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,120.05632019042969,118323800,0.01876556292351128,AAPL
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,120.8917465209961,75089100,0.0069586201646134604,AAPL
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,123.74205017089844,88651200,0.02357732212436292,AAPL
2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,124.04674530029297,80171300,0.002462341047151817,AAPL
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,125.70775604248047,83466700,0.013390200106955685,AAPL
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,128.1256103515625,88844600,0.019233931025425033,AAPL
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.7203369140625,106686700,0.020251427918121623,AAPL
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.9905548095703,91420000,-0.01323269313197506,AAPL
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,132.12583923339844,91266500,0.024306310089577954,AAPL
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.76698303222656,87222800,-0.017853102881753458,AAPL
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,132.1946258544922,89347100,0.01870770796653831,AAPL
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.86048889160156,84922400,-0.0025276138173605522,AAPL
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.52879333496094,94264200,0.005068269115161339,AAPL
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.82847595214844,94812300,-0.012829796001500027,AAPL
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,131.21176147460938,68847100,0.002929679641006544,AAPL
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.67852783203125,84566500,-0.011685184508972712,AAPL
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,132.01776123046875,78657500,0.01803871032116766,AAPL
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.41087341308594,66905100,0.0029777219288766865,AAPL
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,132.08651733398438,66015800,-0.002449618152503663,AAPL
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.2904052734375,107760100,-0.006027201538926774,AAPL
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.19210815429688,151101000,-0.0007486999444925591,AAPL
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.20675659179688,109839500,-0.015133163041827213,AAPL
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.26824951171875,75135100,0.0082154598406603,AAPL
2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,125.65862274169922,137564700,-0.035385650665435975,AAPL
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.90434265136719,84000900,0.00195545601492908,AAPL
2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,127.51622772216797,78128300,0.012802458095223512,AAPL
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,128.195556640625,78973300,0.005327391898207301,AAPL
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,124.88752746582031,88071200,-0.02580455408511695,AAPL
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.96208190917969,126142800,-0.0074102320337305905,AAPL
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.87064361572266,112172300,-0.024938579974172703,AAPL
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,123.03662109375,105861300,0.017919797671579474,AAPL
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,125.4782485961914,81918000,0.019844721683156097,AAPL
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,124.31649780273438,74244600,-0.009258583112645491,AAPL
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,122.91846466064453,63342900,-0.011245757134409007,AAPL
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,122.76095581054688,92612000,-0.0012814091888676549,AAPL
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,125.34041595458984,76857100,0.02101205653712701,AAPL
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.489501953125,79295400,-0.014767096370060129,AAPL
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,125.13365173339844,63092900,0.013314085442643897,AAPL
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.936767578125,72009500,-0.001573390950764475,AAPL
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,124.88752746582031,56575900,-0.00039412026786989074,AAPL
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,123.34181213378906,94625600,-0.012376859109924254,AAPL
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,122.68218231201172,71311100,-0.005347982248402827,AAPL
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,122.35729217529297,67637100,-0.002648225933024828,AAPL
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,123.12521362304688,59278900,0.006276057880177266,AAPL
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,121.62873077392578,76229200,-0.012154154336760259,AAPL
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.9423828125,75169300,0.019022249297944827,AAPL
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,123.95223236083984,71057600,7.946876698938787e-05,AAPL
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,124.77923583984375,74403800,0.006671953084284921,AAPL
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,125.16320037841797,56877900,0.0030771509056766178,AAPL
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,124.15897369384766,71186400,-0.008023338181942785,AAPL
2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,125.37979888916016,53522400,0.009832758430516897,AAPL
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.4613494873047,96906500,0.024577728034711033,AAPL
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.63436126708984,62746300,-0.006437642322110082,AAPL
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,128.13648986816406,91815000,0.003934117710069129,AAPL
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.75108337402344,96721700,0.012600575429532856,AAPL
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.44168090820312,108953300,-0.010091649578337636,AAPL
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,130.25320434570312,79663300,0.014103859624779336,AAPL
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.90719604492188,74783600,0.012698280303560905,AAPL
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.63157653808594,60214200,-0.002089495608276537,AAPL
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,131.34603881835938,68711000,-0.002169219022032598,AAPL
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,131.0506591796875,70783700,-0.002248865982782733,AAPL
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.69485473632812,62111300,0.012546259339193622,AAPL
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,134.2208709716797,64556100,0.011500191460956266,AAPL
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.8411102294922,63261400,0.004621034369113541,AAPL
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,135.14634704589844,52485800,0.002263677715844681,AAPL
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,137.79470825195312,78852600,0.01959624706064189,AAPL
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.8228302001953,108181800,0.014718431309668434,AAPL
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,142.33338928222656,104911600,0.017955287262006348,AAPL
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,141.0239715576172,105575500,-0.009199652528564362,AAPL
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.8650360107422,99890800,0.013054975213010467,AAPL
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,142.26446533203125,76299700,-0.004203762484375706,AAPL
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,143.38685607910156,100827100,0.007889466596249228,AAPL
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.84251403808594,127050800,0.02410024219429152,AAPL
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,146.18289184570312,106820300,-0.004492038267689513,AAPL
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,144.1251983642578,93251400,-0.014076157992668703,AAPL
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,140.24618530273438,121434600,-0.026914190617241873,AAPL
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.88893127441406,96350000,0.025973939781795075,AAPL
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,143.15054321289062,74993500,-0.00513165296999285,AAPL
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.52890014648438,77338200,0.009628723039799336,AAPL
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,146.26165771484375,71447400,0.011989004044195894,AAPL
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.6850128173828,72434100,0.002894505020341276,AAPL
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,144.49935913085938,104818600,-0.014900320384090615,AAPL
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.73703002929688,118931200,-0.012196103236461586,AAPL
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.38685607910156,56699500,0.004552610136776103,AAPL
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.60342407226562,70440600,0.001510375491074134,AAPL
