Price,AAPL,MSFT,GOOGL,NVDA,AMD,CRM,JPM,BAC,GS,MS,V,JNJ,UNH,PFE,ABT,ABBV,AMZN,TSLA,HD,NKE,SBUX,PG,KO,WMT,COST,PEP,CAT,BA,HON,UPS,GE,XOM,CVX,COP,SLB,EOG,META,NFLX,DIS,CMCSA,VZ,LIN,APD,ECL,DD,FCX,PLD,AMT,EQIX,CCI,SPG
Ticker,AAPL,MSFT,GOOGL,NVDA,AMD,CRM,JPM,BAC,GS,MS,V,JNJ,UNH,PFE,ABT,ABBV,AMZN,TSLA,HD,NKE,SBUX,PG,KO,WMT,COST,PEP,CAT,BA,HON,UPS,GE,XOM,CVX,COP,SLB,EOG,META,NFLX,DIS,CMCSA,VZ,LIN,APD,ECL,DD,FCX,PLD,AMT,EQIX,CCI,SPG
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-09,140.7263641357422,259.2322998046875,114.42071533203125,18.024911880493164,98.80000305175781,186.0707244873047,116.1583023071289,32.23529815673828,283.88116455078125,73.96162414550781,202.1243896484375,161.2885284423828,470.1221008300781,45.17926025390625,106.79113006591797,131.02239990234375,116.1500015258789,239.7066650390625,281.2195129394531,114.43099975585938,74.46903228759766,132.9521942138672,56.896087646484375,38.946250915527344,453.8214111328125,151.3597412109375,212.02963256835938,133.72999572753906,182.1282196044922,159.2902069091797,45.988006591796875,94.00997161865234,161.0338897705078,107.2477798461914,45.69950485229492,124.487548828125,183.2998046875,192.77000427246094,102.03944396972656,38.83916473388672,42.456607818603516,308.1942138671875,236.48751831054688,159.45835876464844,62.92284393310547,38.85269546508789,112.77342224121094,238.42393493652344,626.8995361328125,155.6684112548828,89.87035369873047
2022-06-10,135.290283203125,247.67999267578125,110.7599868774414,16.952287673950195,94.81999969482422,177.4588165283203,110.81898498535156,30.98362159729004,267.83111572265625,70.53511047363281,195.65200805664062,160.2114715576172,465.51141357421875,43.59999084472656,103.87285614013672,129.0133514404297,109.6500015258789,232.22999572753906,271.2596130371094,110.69705200195312,71.41138458251953,132.44834899902344,56.53703689575195,39.16508483886719,445.4189147949219,151.1179656982422,203.9814910888672,127.0,176.693115234375,156.1323699951172,43.80482864379883,92.29200744628906,159.1107635498047,105.68285369873047,44.816654205322266,125.80674743652344,174.90188598632812,182.94000244140625,98.18702697753906,38.33272171020508,42.35659408569336,300.651123046875,231.4336395263672,153.6787109375,60.45808029174805,38.555450439453125,108.22259521484375,230.0030517578125,618.0924682617188,149.61947631835938,87.61212921142578
2022-06-13,130.11073303222656,237.17518615722656,106.00820922851562,15.626985549926758,86.98999786376953,165.10780334472656,107.51896667480469,29.9094295501709,264.37847900390625,68.51200103759766,188.54220581054688,158.59588623046875,451.1703796386719,41.80259704589844,100.34822845458984,125.60780334472656,103.66999816894531,215.73666381835938,265.5575866699219,106.55784606933594,68.28765869140625,128.9027099609375,56.47258758544922,38.42812728881836,434.7860412597656,148.53302001953125,196.11343383789062,115.86000061035156,174.92884826660156,155.83465576171875,41.6462516784668,88.05683135986328,151.7902069091797,101.09660339355469,42.07316207885742,115.96061706542969,163.63491821289062,169.69000244140625,94.54206848144531,37.0159797668457,41.33143997192383,291.4059753417969,226.29583740234375,147.91844177246094,57.92670440673828,35.64053726196289,100.0902099609375,219.9419708251953,586.7770385742188,143.89125061035156,84.05609130859375
2022-06-14,130.97891235351562,239.35841369628906,106.33003997802734,15.815743446350098,86.98999786376953,163.5365753173828,105.72991943359375,29.38633918762207,263.6506042480469,68.31151580810547,189.77786254882812,156.1632537841797,443.53399658203125,41.81131362915039,97.53418731689453,123.98612213134766,102.30999755859375,220.88999938964844,261.34674072265625,106.82801055908203,68.240478515625,124.88121795654297,54.92399978637695,38.44422149658203,437.2375183105469,145.16696166992188,195.93333435058594,122.16000366210938,173.84751892089844,157.1338653564453,41.84919738769531,88.28651428222656,151.98977661132812,100.85234832763672,41.0289306640625,116.25287628173828,163.10693359375,167.5399932861328,93.07024383544922,36.68449783325195,40.97304916381836,285.8839416503906,223.06024169921875,145.4884490966797,57.45087814331055,35.30493927001953,102.14869689941406,214.8656005859375,588.9002075195312,138.0768585205078,83.50234985351562
2022-06-15,133.61306762695312,246.4757843017578,109.36803436279297,16.505861282348633,89.30000305175781,167.61380004882812,106.98133087158203,29.937450408935547,270.67718505859375,69.27749633789062,192.3668212890625,157.83453369140625,446.01220703125,42.326107025146484,99.29652404785156,124.40957641601562,107.66999816894531,233.0,262.3408508300781,109.452392578125,70.01466369628906,123.64022064208984,55.332008361816406,38.4184684753418,441.073486328125,146.7198028564453,195.2792510986328,133.72000122070312,175.45053100585938,158.68569946289062,42.494930267333984,87.17488098144531,149.0053253173828,98.89844512939453,39.41510772705078,112.8873519897461,168.70556640625,180.11000061035156,94.7099838256836,36.9515266418457,40.9647102355957,290.11004638671875,223.12551879882812,145.256103515625,57.43184280395508,35.38165283203125,107.0018539428711,221.1973114013672,610.551513671875,140.11407470703125,84.3589096069336
2022-06-16,128.3151397705078,239.8283233642578,105.6505126953125,15.581042289733887,82.05000305175781,158.96212768554688,105.14593505859375,29.750633239746094,265.92742919921875,67.39110565185547,185.39427185058594,157.91810607910156,439.6596374511719,41.427406311035156,96.70985412597656,125.36457824707031,103.66000366210938,213.10000610351562,256.4605712890625,103.35455322265625,66.95702362060547,124.39602661132812,54.77562713623047,38.81753158569336,434.3149108886719,146.01312255859375,184.6526336669922,133.36000061035156,170.6224822998047,155.3564453125,40.151859283447266,83.95945739746094,141.04071044921875,92.64775848388672,36.52922439575195,105.89056396484375,160.25782775878906,173.35000610351562,93.1295166015625,34.9073600769043,40.70634078979492,280.1783142089844,219.2185821533203,140.98670959472656,54.03447341918945,33.43517303466797,103.93376922607422,215.86026000976562,588.823974609375,135.51499938964844,81.86707305908203
2022-06-17,129.79501342773438,242.45204162597656,106.75650024414062,15.859686851501465,81.56999969482422,162.3531951904297,104.77513885498047,29.816020965576172,261.0844421386719,66.43424224853516,186.33572387695312,157.34243774414062,435.77484130859375,40.5985107421875,97.14570617675781,124.58074188232422,106.22000122070312,216.75999450683594,253.9003143310547,103.56681060791016,67.82524108886719,123.50028228759766,55.10945510864258,38.06769561767578,429.44073486328125,146.04104614257812,182.61451721191406,136.8000030517578,170.45175170898438,154.34596252441406,40.588497161865234,79.1179428100586,134.60008239746094,84.79595184326172,34.782508850097656,98.90262603759766,163.11691284179688,175.50999450683594,93.18877410888672,35.64399337768555,40.86469650268555,281.106689453125,220.02980041503906,143.94984436035156,53.56816864013672,32.42839050292969,102.60426330566406,217.694580078125,602.515625,136.52926635742188,82.7928695678711
2022-06-21,134.0471649169922,248.4142303466797,111.14110565185547,16.544809341430664,83.79000091552734,165.90335083007812,107.37064361572266,30.68471336364746,265.7688293457031,68.01078796386719,190.6310577392578,160.6385955810547,463.01678466796875,41.97709655761719,98.92699432373047,129.256591796875,108.68000030517578,237.0366668701172,252.46542358398438,104.8597183227539,68.85388946533203,127.24183654785156,56.28712463378906,39.31633758544922,445.2265930175781,149.4349822998047,186.150390625,136.75,171.22007751464844,157.4405975341797,40.43476104736328,84.0421371459961,140.23336791992188,89.80733489990234,36.851993560791016,104.19892883300781,156.45236206054688,170.91000366210938,92.1515884399414,35.43221664428711,42.21491241455078,288.93994140625,224.72935485839844,144.35787963867188,54.11060333251953,32.62974548339844,104.46369934082031,227.53907775878906,609.53271484375,141.6092071533203,83.57154083251953
2022-06-22,133.53416442871094,247.81703186035156,111.08480834960938,16.339073181152344,83.75,166.51991271972656,106.76812744140625,30.451194763183594,265.51690673828125,67.80119323730469,190.0720977783203,163.17337036132812,472.0395812988281,42.81473159790039,99.90290832519531,132.94140625,108.94999694824219,236.086669921875,252.25914001464844,101.23189544677734,69.17475128173828,129.22930908203125,56.70441436767578,38.840049743652344,442.1983337402344,150.66233825683594,178.0548553466797,137.16000366210938,168.58314514160156,158.92933654785156,39.69062423706055,80.71646881103516,134.13748168945312,84.18083190917969,35.61789321899414,98.10552978515625,155.25692749023438,178.88999938964844,92.3590316772461,35.81895065307617,42.33159255981445,288.57244873046875,224.7200164794922,146.93240356445312,53.206539154052734,30.0312557220459,107.3458480834961,232.29544067382812,626.4520263671875,146.9514617919922,83.01781463623047
2022-06-23,136.4149932861328,253.4267578125,111.83658599853516,16.204246520996094,82.43000030517578,172.0888214111328,105.60013580322266,29.96547508239746,267.03790283203125,67.4093246459961,192.83755493164062,166.8130645751953,481.8047180175781,43.70469665527344,100.63245391845703,134.64414978027344,112.44000244140625,235.07000732421875,258.2987976074219,104.20361328125,70.96782684326172,132.77493286132812,57.381343841552734,39.78297805786133,456.6574401855469,152.58712768554688,169.37155151367188,133.97000122070312,165.5857696533203,161.16688537597656,39.40159606933594,78.28192901611328,129.20263671875,79.50411224365234,33.206661224365234,94.91712951660156,158.14588928222656,181.7100067138672,93.1492691040039,36.01231384277344,43.415096282958984,287.05413818359375,225.70838928222656,149.89552307128906,52.673614501953125,28.353261947631836,109.93048095703125,238.10256958007812,644.9901123046875,150.0204315185547,83.6667251586914
